,tweet,sentiment,score,location,hashtags
6416,@user You are angry with reasonable people looking beyond partisan politics ... Please enjoy your anger in peace. @user himself can't cure this level of hate.,negative,0.8535546660423279,,
6417,"@user @user @user @user Oga am not Igbo but you just study this stat and tell me who is poor. As you can see they have the lowest, I make bold to tell you that SW is even low because of them l in the SW because as we all know they are the brains behind enterprise in the entire SW. http",negative,0.7005906701087952,Nigeria,
6418,@user @user Fake APC hungry youth... They should all get out.,negative,0.8823719620704651,Nigeria,
6419,"@user @user @user That’s not passion, that’s stupidity",negative,0.9138848185539246,,
6420,@user @user @user @user @user @user @user all black,neutral,0.8094086050987244,Iceland,
6421,@user @user Those guys saying those rubbish were all paid. I am from Anambra. Tinubu will not get more than 10 votes in Anambra. Some people do turn to beast because of money. God has ordained Peter Obi to rescue Nigeria. Peter Obi is not Igbo Agenda. Peter Obi is for Nigeria.,negative,0.5355738401412964,,
6422,@user pls see that u pay the family of this OBIDIENT soldier a visit. It is so very important. @user pls take note Retweet until all Obidients pay tribute to this OBIDIENT soldier http,positive,0.6318526864051819,Nigeria,
6423,"@user @user Every reasonable Nigerian is OBIdient. So, I'm not surprised.",neutral,0.6533381342887878,,
6424,"@user @user @user But @user no dey suffer na..... come March 2023, his bank account will be swollen whether BAT wins or not..... he will move to the winner... na him trade be dat.... if you doubt me ask OBJ",neutral,0.777475118637085,"Lagos, Nigeria",
6425,@user @user @user @user May God spare all of us from the calamities that will follow. Let us be wise. Vote wisely. keep all our elected leaders on their toes to do what is right and just for the citizenry. Nigeria will rise above this kind of hate and vile speech coming out from some religious leaders.,negative,0.4650815427303314,"Lagos, Nigeria",
6426,@user @user Nonsense and rubbish news.,negative,0.8620280623435974,,
6427,"@user @user Ok, is that all ?",neutral,0.8008913993835449,"Coventry, England",
6428,@user @user Scam Newspaper.... I wonder why una still dey exist self Youth my foot,negative,0.7086006999015808,"Enugu, Nigeria",
6429,@user @user @user Who is clean in Nigeria sef? From grass root down to the top.,neutral,0.7124348878860474,"Abeokuta, Nigeria",
6430,@user @user 💯🏆,positive,0.6020160913467407,Chels,
6431,@user What are you saying ? It’s a disgrace for @user to mention @user name How can a bloody hands deliver a clean white scarf 🧣,negative,0.9383021593093872,,
6432,@user @user Amen,positive,0.6036142110824585,Nigeria,
6433,@user @user @user Meanwhile they are not aware of this 👇 http,negative,0.6234675049781799,"Globe, AZ",
6434,@user @user Amen 🙏,positive,0.7761001586914062,Earth. Google GPS,
6435,"@user @user Stop disturbing our Harvard marketing manager, he'll go next year march, if you're not satisfy with that, you can go to court 🤣",negative,0.6212310194969177,"Texas, USA. Lagos Nigeria ",
6436,"@user Great survey My Highlight: The first guy that spoke in Yoruba: ' I have never voted before, it was for PO that I registered'. Summary: The ones that claimed not to know who to vote for were the ones that complained the most and spoke the longest. God help Nigeria via @user",neutral,0.48420193791389465,,
6437,@user @user Useless News paper media. I dey block una right away i hate seeing your use post.,negative,0.965965747833252,,
6438,@user @user Soludo don dey disguise again😂 http,neutral,0.68105149269104,Nigeria,
6439,"@user Baba ,make Dem no Change results for our eyes next year o... Na my only hope for Naija dem go just waste...,😢",negative,0.7978971600532532,Lagos,
6440,@user We do not need economic transformation but economic emancipation. You cannot transform a colonial economic system of 800 years with the mindset of a defeated people.   @user @user @user,negative,0.7286518216133118,"Amsterdam, Nederland",southafrica Africa
6441,@user @user May her soul rest in peace 💔💔💔,neutral,0.5189903974533081,,
6442,@user @user Amen!,positive,0.8053535223007202,,
6443,"@user @user For your information,he's not contesting as an Igbo president,but a Nigerian president. You can disown him if you want, Nigerians are contesting through him..😏",neutral,0.5325976014137268,Nigeria,
6444,@user @user @user Enjoy your new baby. Don't pass bigotry to the baby. http,positive,0.5033233761787415,,
6445,"“Babachir Lawal has benefitted from the benevolence of Tinubu than to be supporting Peter Obi at this time” - Dotun Hassan, President, Yoruba Council Worldwide FULL VIDEO: http .    http",neutral,0.6388813257217407,"Lagos, Nigeria",PeterObi Tinubu 2023elections
6446,@user @user @user See I be ekiti boy ....but I no dey ekiti....dat thing wey Dem do for ekiti no b election bro dat thing na rubish ..make Dem do normal election then Po go congratulate ur gov....so why peter Obi go congratulate ekiti governor.....,neutral,0.6950885653495789,Nigeria,
6447,"@user are releasing boko halam terrorist from prison sending them  land killing many ,@PeterObi as an opposition party is a disgrace for refusing to speak out",negative,0.9280088543891907,,Biafra Biafra
6448,@user @user @user Confirm zombidiosm dey worry you 🧟‍♀️🧟‍♀️🧟‍♀️🧟‍♀️🧟‍♀️ http,neutral,0.6715099215507507,Nigeria,
6449,"@user @user @user Prof. Patrick Lumumba made it abundantly clear to them during Saraki's dad's 10yr memorial a couple of days ago. But, I dare say some of our politicians in Africa have wools stuck to their ears. They are only interested in their bellies and not the people.",negative,0.8185120224952698,"Warri, Nigeria",
6450,@user @user @user @user @user @user @user @user @user @user @user This is saddening.,negative,0.9399487376213074,,
6451,"When we tell @user to protect himself, we know exactly what we are saying. Funny enough, we are ready to serve them in their own cup. No going back in rescuing this nation from this blood suckers Aisha Buhari Bola Ahmed Tinubu http",negative,0.5596873760223389,"Federal Capital Territory, Nig",
6452,@user @user How does his dropping of his presidential ambition a show of love to Igbos? Is there another Igbo candidate or a South East candidate? Make it make sense since there has never been an Igbo or South East president.,neutral,0.643233597278595,"Abuja, Nigeria",
6453,@user @user @user @user @user Put pressure on @user to release peoples pvc. How can you collect what they won’t give you ?,negative,0.5492908954620361,,
6454,@user @user Obi needs help truly.. Me thinks all these unnecessary lies are a cry for help..,negative,0.8953478336334229,"Abuja, Nigeria",
6455,"@user @user every Business igbo man knows the negatives impact of Tunibu on his Personal business progress, especially those dwelling in lagos &amp; South west, everybody knows we Northerners we welcome everybody, we don’t care 🤷🏾‍♂️ what you invest or harvest, a lot of igbos do live in north in …",neutral,0.6903740167617798,"Lagos, Nigeria",
6456,@user @user @user @user @user @user @user @user @user @user @user These guys aren't doing gentleman politics oo. All this our suffering doesn't matter to them tbh. Am just tired,negative,0.9290282726287842,,
6457,@user @user Youth ko yhut ni,neutral,0.8439409732818604,"Ohioville, PA",
6458,@user @user @user Goat! Na dat public dog of a girl u dey personalize ownership over... U be real mumu,neutral,0.6007511019706726,"Abuja, Nigeria ",
6459,@user @user @user Fine girl with better Sense...,positive,0.762550950050354,Nigeria,
6460,@user @user I am from Anambra state and I am a youth..which other useless youths are you talking about?,negative,0.7735295295715332,"Lagos, Nigeria",
6461,Why are they scared? But they said @user will not win. That he has no structure. Why start an electoral violence in an @user governed State? RIP great women leader. Nigeria failed you http,negative,0.8964415788650513,"Lagos, Nigeria",
6462,@user @user is a goal @user election,neutral,0.7694467306137085,earth,
6463,@user @user @user,neutral,0.6106858253479004,,
6464,"@user @user @user @user @user @user @user @user @user @user @user @user This was in Obiano's government and not Peter Obi, Peter Obi was not a governor in 2018. You guys should use your sense abeg",neutral,0.5182052254676819,,
6465,@user @user @user God bless u my 😇,positive,0.9581920504570007,Nigeria,
6466,@user Sir Enugu state is Obidient. But pls sir reach the national party chairman and those trying to destroy what the Obidients have done in Enugu by trying to impose another guber candidate to Enugu people. The fedral level seem to be compromised with money.,negative,0.783989429473877,,
6467,@user @user @user I don't get your point. Are you saying that my papa house never reach 40 yrs?,negative,0.6421744227409363,,
6468,@user @user @user Your side chick you mean? Ewu anuofia.,neutral,0.8329786658287048,,
6469,"@user Please sir @user when you get into power, a review needs to be done on the minimum wage in Nigeria.",neutral,0.7933841943740845,"Abuja, Nigeria",
6470,@user @user Nawaoh! Una get strength to reply this one..... person wey no know him fit think say one adult don talk....no be everybody with a touch of white hair get Sense nau haba!!!,neutral,0.6443135142326355,"Abuja, Nigeria",
6471,"@user @user Show us the source of ur report abi dem no get name? Obi matter from morning till night, it's either one propaganda or the other coming from people that has a drug lord and impersonator who can go as low as stealing someone's childhood picture as their candidate🤡🤡🤡🤡",negative,0.9185956120491028,,
6472,@user @user @user @user @user,neutral,0.6481124758720398,,
6473,@user @user Which useless youth,negative,0.8550145030021667,Abuja,
6474,@user @user @user So bad..,negative,0.8725438714027405,"Anambra, Nigeria",
6475,I have criticized my brother @user as emperor of  State. But listen to his diplomatic response to the  presidential campaign and compare it with .  showed tact. Umahi's tact mirrors 's refusal to condemn either southern candidate. http,negative,0.5011065602302551,,Ebonyi PeterObi Soludo Umahi Ngige
