,tweet,sentiment,score,location,hashtags
5849,Incoming President &amp; VP May  wins    @user @user http,positive,0.5810412764549255,kano,AtikuOkowa AtikuIsComing RescueMission TheUnifier
5850,@user .,neutral,0.6520482897758484,,AtikuOkowa2023
5851,"Whether debate or not, I have decided to vote for the Man who understands the importance of security and good governance. The man that is going to unify this country and that man is Alh. Atiku Abubakar the waziri of Adamawa.    http",positive,0.5750063061714172,"Kaduna, Nigeria🇳🇬 ",AtikuOkowa2023 atikuisourchoice2023 AriseTvtownhall
5852,"And some Nigerians living in Nigeria would still be shouting aPc ups and downs. You better Vote Wisely and Vote for Tested, Trusted and Accountability as  is the Deal. We shall  and Restore Nigeria Lost good and sound economy with  Team. http",neutral,0.5513380169868469,,PDPRecoveryPlan Recover AtikuOkowa
5853,"the official 2023 Benue state PDP campaign flag-off, on behalf of the National Working Committee led by Sen. Dr Iyorchia @user PDP National Chairman.   ",neutral,0.9292730093002319,Sokoto Nigeria,WeWantPDPBack2023 AtikuOkowa2023 OneNigeria
5854,"When you talk about development ,progress , wellbeing and growing the economy the place of unity can’t be over emphasis. We can only get it done when we unite that what ATIKUOKOWA presidency will bring onboard come 2023 vote @user ABUBAKAR @user  @user http",positive,0.5123348832130432,,Giveback2Nigeria
5855,OKOWA TO OBI &amp; KWANKWASO @user   @user http,neutral,0.8767585158348083,kano,AtikuOkowa2023 atikuisourchoice2023
5856,@user @user @user @user Shameless  and  http,negative,0.7719610929489136,Nigeria,Dino AtikuOkowa2023
5857,@user That's is bullshit. You are hiding Tinubu because of his failing health &amp; failing mental capacity. Tinubu does not want to debate. APC is a party of chickens. You chickened out. No guts. No conviction. Presidency by stealth. Why are you hiding Tinubu?  ,negative,0.9127950072288513,Aso Rock ,Obidients AtikuOkowa2023
5858,What’s all this now   http,neutral,0.6122117638587952,"Enugu, Nigeria",AtikuOkowa2023 dinomelayi
5859,    http,neutral,0.5571970343589783,,PeterObi PeterObi4President2023 kwankwaso AtikuOkowa2023
5860,Power 🥂💡  http,positive,0.6137694716453552,"Osun, Nigeria",Unifier AtikuOkowa2023
5861,StoneCast ~ What happened yesterday at the PTH Series will be the last of its kind as we prepare for the 2023 elections            http,neutral,0.8379613161087036,Global 🌎🌍🌏,NoKnownAddress2 PeterObi4President UCLdraw BlueTsunami Psquare AtikuOkowa2023 withchude Endsars VoteLabour4Democracy PeterObi LabourParty
5862,@user When we tell them that anyone who loves Nigeria will support Atiku/Okowa ticket. They started making noise The result is out  is the real deal,neutral,0.6238896250724792,,AtikuOkowa2023
5863,"APC ONLINE AND LABOR PARTY OFFLINE.~~ By Political Animal. I wish there is a way to tell Obi to relax and forget about Nigeria,            http",negative,0.5591425895690918,Global 🌎🌍🌏,NoKnownAddress2 PeterObi4President UCLdraw BlueTsunami Psquare AtikuOkowa2023 withchude Endsars VoteLabour4Democracy PeterObi LabourParty
5864,This is a start of a new dawn and together we can make this happen. Vote rightly. AtikuOkowa23          http,positive,0.7968187928199768,,2AtWork4Atiku OneNationUnderGod onepeopleonenationonelove atikukawai2023 AtikuOkowa2023 onepeopleonestruggle ThePDP Mondayvibes Monday
5865,"Forget what you are seeing on Social Media, the real work is happening behind close doors! ATIKU is our next President, Nigerians have spoken loud and clear.   💚🤍❤️ http",positive,0.8169509172439575,,AtikuOkowa2023 PDPUnited
5866,2023 our team is great with this gentleman.   http,positive,0.9799532890319824,"Lagos, Nigeria",AtikuKawai AtikuOkowa2023
5867,"“You cannot save your way out of poverty. You grow your way out of poverty."" You grow your way out of it ",neutral,0.5234490036964417,Nigeria,AtikuOkowa2023
5868,What a way to start the week..   http,positive,0.8899855613708496,Somewhere in Africa,PDP AtikuOkowa2023
5869,"@user People who will ordinarily be mad at Ortom and Ikpeazu 'integrity' tag are here celebrating them. Those two are the worst Governors in Nigeria's history. But hey, they're against Atiku and probably likes Obi, so they are automatically fantastic Governors. ",negative,0.6714008450508118,,AtikuOkowa2023
5870,"the official 2023 Benue state PDP campaign flag-off, on behalf of the National Working Committee led by Sen. Dr Iyorchia Ayu PDP National Chairman.   .",neutral,0.9377464652061462,"Jos, Nigeria",WeWantPDPBack2023 AtikuOkowa2023 OneNigeria
5871,"the official 2023 Benue state PDP campaign flag-off, on behalf of the National Working Committee led by Sen. Dr Iyorchia Ayu PDP National Chairman.   .",neutral,0.9377464652061462,"Jos, Nigeria",WeWantPDPBack2023 AtikuOkowa2023 OneNigeria
5872,@user With Atiku Okowa no doubt Nigeria will be great again ,positive,0.9186365604400635,,AtikuOkowa2023
5873,"Atiku Abubakar, the presidential candidate of the Peoples Democratic Party, PDP, has asked the Central Bank of Nigeria, CBN, to include the image of former President Olusegun Obasanjo on the redesigned naira notes.   http http",neutral,0.883272647857666,"Lagos, Nigeria",AtikuAbubakar NewNairaNote
5874,"Atiku/Okowa campaign office in Benin-City, Edo State looks colourful. ",positive,0.5796995162963867,🇳🇬,AtikuOkowa2023
5875,APC conciliation of the Anambra rally shows how cowardly they are &amp; gives clues on how they will shy away from tackling insecurity.           ,negative,0.8613746166229248,,apc pdp labourparty AtikuAbubakar officialjandor funkeakindele jidesanwoolu obi obidatti ipob anambra
5876,@user Yes oooh... The man for the people I vote for ,positive,0.7850848436355591,,AtikuOkowa2023
5877,"Flash: Atiku Supporters Attàcked In Rivers State While Posting PDP Presidential Campaign Posters Supporters of Alhaji Atiku Abubakar, PDP Presidential Candidate, in Rivers allege they were attàcked while posting Atiku campaign posters in Omuma LGA #  http",neutral,0.6687809228897095,Nigeria,AtikuOkowa2023
5878,Let Build Our Nation With a Great Leader💪💪  ,positive,0.8990166187286377,POTISKUM,AtikuAbubakar AtikuOkowa2023
5879,@user @user @user @user @user No doubt. The  ticket is the most formidable and we must embrace it.,positive,0.9080501198768616,"Asaba, Nigeria",AtikuOkowa2023
5880,          http,neutral,0.6484249830245972,Lagos,APC Arsenal PDP PeterObi LabourParty FloodingInNigeria AtikuOkowa2023 NigeriaDecides2023 WeAreFamily PremierLeague
5881,   http,neutral,0.5416054725646973,"Ilorin, Nigeria",NewProfilePic AtikuAbubakar AtikuOkowa2023
5882,@user must be very proud of @user he represented him very well at the @user town hall meeting. ,positive,0.9777726531028748,"Lagos ,Nigeria.",AtikuOkowa2023
5883,"@user  please stop stressing yourself Atụrụ or  cannot even win 1 community talk less of......... Can someone please tell me what Akuya or Atiku Abubakar , in Nigeria or his State 🤷 to prove that he's qualified 🤷🤷",negative,0.6195024847984314,"Nairobi, Kenya",Okowa AtikuAbubakar Achieved
5884,", let’s go! http",positive,0.7929269671440125,On the road less traveled...,AtikuOkowa2023
5885,"Watch ""PDP Lied, Obi Is Not Dividing Opposition Votes And Why PDP, Others Should Support Him "" on YouTube http       ",negative,0.4819038212299347,Abuja,peterobi PeterObi PeterObi4President2023 PeterObiForPresident AtikuOkowa2023 atikubroughtbuhari Tinubu TINUBU4PRESIDENT2023
5886,"@user @user @user @user @user This is just a force to reckon.  will bring the change we need, it is obvious. He indeed schooled them.",neutral,0.5253016948699951,Abuja,AtikuOkowa
5887,@user Even people wey no know about governance and portfolio of leadership dey talk just because the VP of the winning party did excellently well yesterday. Una for kuku tell am make him dey solve all Nigerian problems na.  all the way.,positive,0.6862269043922424,Abuja,AtikuOkowa2023
5888,"MUST WATCH: The @user Vice Presidential Candidate, Governor @user schools @user and @user on their political history at the Arise TV Presidential Townhall. The Atiku/Okowa ticket is the most formidable! 🦾  http",positive,0.8033753633499146,"Abuja, Asaba, Nigeria",AtikuOkowa2023
5889,Kwankwaso achievements from 2011-2015 was through PDP and that’s the most pride career in his life. PDP creates him to all level he is today. The only hope for Nigerians rescue mission is PDP we have done it before and we will do it again ,positive,0.7989892959594727,A new world,AtikuOkowa
5890,Inclusivity. ✅ Devolution of Powers. ✅ Human Capital Development. ✅  http,neutral,0.5194466710090637,"Asaba, Nigeria",AtikuOkowa2023
5891,When H.E Atiku Abubakar said he pick a parsone who can be president from day one as his VP he really mean it as yesterday's debate shows that Gov. Okowa is the very rightful VP to the waziri @user and to the Nigerians  ,neutral,0.6758272051811218,,AtikuOkowa2023 AtikuKawai
5892,"Watch ""X-Raying Events Leading To PDP Calling Kashim Shettima 'Grand Commander Of Bandits' "" on YouTube http     ",neutral,0.8372842669487,Abuja,peterobi PeterObi PeterObiForPresident PeterObi4President2023 Tinubu AtikuOkowa2023
5893,"Why is Tinubu fearful of the presidential debate? However, if Agbado can't present himself for a debate I see no reason why Atiku Abubakar should be present, Bola Tinubu is an Atiku contender, not others  http",neutral,0.5022146105766296,,AtikuOkowa2023
5894,"MUST WATCH: The @user Vice Presidential Candidate, Governor @user schools @user and @user on their political history at the Arise TV Presidential Townhall. The Atiku/Okowa ticket is the most formidable! 🦾  http",positive,0.8033753633499146,"Abuja. Asaba, Delta State.",AtikuOkowa2023
5895,Okowa really announced himself to the world last night. Okowa everywhere you go this morning. A lot of people who were somehow sympathetic to Obi are now sifting to the AtikuOkowa ticket.  http,neutral,0.6242274641990662,,PDPRecoveryPlan
5896,@user @user  leads we follow ✊✊,positive,0.6937048435211182,"Lagos, Nigeria",AtikuOkowa
5897,@user @user You have spoken well his Excellency Okowa. With unity things will be done right. Let's us all join AtikuOkowa and work together as one team to rescue Nigeria from this present hardship in the country.,positive,0.668766975402832,,
5898,"The policies of the APC government under Buhari are wrong-headed, feckless and corrupt, to get Nigeria working again we must reject APC- Tinubu and its fecklessness and enthrone effectual and magnificent candidate @user Abubakar sai Atiku 202 @user   http",negative,0.8869211077690125,"Abuja, Nigeria",CASGI AtikuOkowa2023
5899,Okowa &gt;&gt;&gt;&gt;&gt; Obi ,neutral,0.7767653465270996,UK,AtikuOkowa2023
5900,"@user @user @user Atiku made the right decision in picking Okowa as the vice president. The AtikuOkowa team are fully ready to rescue Nigeria. Okowa is smart, intelligent, have plenty experience, and best in this position.",positive,0.8700664043426514,,
5901,"Savagery of the year chaiiiiiii, E say Lazy..............  http",negative,0.5390664935112,9th Realm,AtikuOkowa2023
5902,Atiku is the answer for this time  http,positive,0.7285528182983398,"Gusau, Nigeria",AtikuOkowa2023
5903,@user @user @user Helep me tell am Abegi 9ja is for    http,neutral,0.8226855397224426,9th Realm,AtikuOkowa2023 atikuisourchoice2023 Atikuiscoming
5904,@user AtikuOkowa are fully ready 2023.,neutral,0.7839145064353943,,
5905,"You have to give it all to Gov. Ifeanyi Okowa, for his calmness, ability to focus, his apt knowledge on the issues and the articulacy with which he explains them and the  agenda. We struck gold and Nigeria will too by the end of the 2023 elections ♥️",positive,0.8873056769371033,"Lagos, Nigeria",AtikuOkowa
5906, http,neutral,0.451726496219635,The People’s House ,AtikuOkowa2023
5907,http   ,neutral,0.6441261768341064,Lagos,NigeriaDecides2023 AtikuOkowa2023 atikuisourchoice2023
5908,"Good morning from the next Vice President of Nigeria, Once again you have proven that governance is not about live band and violence   http",positive,0.7396886944770813,Nigeria,Okowa AtikuOkowa2023
5909,The man of the moment.  http,positive,0.67427659034729,Nigeria,AtikuOkowa2023
5910," 🇮🇹✔ Nigeria Incoming Vice President Okowa Is Pleading Nigerians Not Let The Opportunity Of Reuniting Of Our Great Nation Fall In A Wrong Hand, What Have Been Destined To Nigeria Must Surely http",neutral,0.6733848452568054,"Paiko, Nigeria",AtikuOkowa_Straight_To_Villa
5911,  http,neutral,0.514354407787323,Nigeria,pdprecoveryplan AtikuOkowa2023
5912,"@user @user Bring the video where Okowa perform better than Peter Obi even after coming last or throwing jabs at someone bcs he is better &amp; not a criminal , Obi even come back to remind him that in all he is far better than him &amp; Atiku bcs where he pass nothing was missing unlike AtikuOkowa.",positive,0.5392888784408569,"Lagos, Nigeria",
